,Unnamed: 0,Benchmark,Instance #,Cluster #,mo-time
4,4,10X_LLU_A_umitools_umap.csv,2476,7,94.21485781669617
5,5,10X_LLU_A_zumi_umap.csv,2825,7,101.30631637573242
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,67.004714012146
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,69.27238965034485
8,8,10X_LLU_B_umitools_umap.csv,1184,5,66.00425720214844
9,9,10X_LLU_B_zumi_umap.csv,1207,5,68.54928183555603
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,167.70486497879028
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,198.114009141922
12,12,10X_NCI_A_umitools_umap.csv,5344,8,158.36625289916992
13,13,10X_NCI_A_zumi_umap.csv,5385,9,169.35494565963745
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,96.29302620887756
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,111.02258777618408
16,16,10X_NCI_B_umitools_umap.csv,2630,8,104.14463019371031
17,17,10X_NCI_B_zumi_umap.csv,2836,7,101.4356119632721
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,158.33740067481995
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,189.00011777877808
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,171.44967484474182
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,170.3448748588562
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,95.20603013038637
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,108.34782004356384
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,96.77940392494202
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,102.20404028892516
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,51.52669143676758
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,53.398133277893066
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,53.74380874633789
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,50.44653415679932
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,3,53.28152918815613
31,31,C1_FDA_HT_B_rsem_umap.csv,231,3,54.313374280929565
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,53.71527171134949
33,33,C1_LLU_A_kallisto_umap.csv,72,3,53.19345808029175
34,34,C1_LLU_A_rsem_umap.csv,71,3,54.154032945632935
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,54.07670307159424
36,36,C1_LLU_B_kallisto_umap.csv,60,3,56.10762429237366
37,37,C1_LLU_B_rsem_umap.csv,60,3,49.31955695152283
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,4,57.07932138442993
39,39,ICELL8_PE_A_kallisto_umap.csv,570,4,56.44061303138733
40,40,ICELL8_PE_A_rsem_umap.csv,563,4,57.12886619567871
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.348835706710815
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,56.94925165176392
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,59.06150484085083
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.05800104141235
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,57.51755619049072
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,57.12820839881897
47,47,ICELL8_SE_B_rsem_umap.csv,549,4,57.91299271583557
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.811192989349365
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.78965473175049
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,95.37643551826476
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,100.9765124320984
4,4,10X_LLU_A_umitools_umap.csv,2476,7,95.05935192108154
5,5,10X_LLU_A_zumi_umap.csv,2825,8,108.39113640785216
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,70.12690210342407
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,74.631183385849
8,8,10X_LLU_B_umitools_umap.csv,1184,6,68.70114278793335
9,9,10X_LLU_B_zumi_umap.csv,1207,6,68.50545883178711
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,174.80945539474487
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,202.17840433120728
12,12,10X_NCI_A_umitools_umap.csv,5344,9,173.21961903572085
13,13,10X_NCI_A_zumi_umap.csv,5385,9,174.78212928771973
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,99.0753173828125
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,112.57720518112184
16,16,10X_NCI_B_umitools_umap.csv,2630,7,98.32346868515016
17,17,10X_NCI_B_zumi_umap.csv,2836,8,107.45468616485596
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,166.47524976730347
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,192.1461493968964
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,171.15949296951294
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,177.81665205955505
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,99.36506056785583
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,113.26602983474731
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,101.00252842903136
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,102.20430183410645
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,51.203404903411865
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,52.029242515563965
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,50.41246938705444
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,52.94564056396485
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,52.43899750709534
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,50.64602589607239
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,53.79064917564392
33,33,C1_LLU_A_kallisto_umap.csv,72,3,52.80128717422485
34,34,C1_LLU_A_rsem_umap.csv,71,3,52.918153047561646
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,50.97019696235657
36,36,C1_LLU_B_kallisto_umap.csv,60,3,52.85224151611328
37,37,C1_LLU_B_rsem_umap.csv,60,3,49.10311722755432
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,57.82656788825989
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,56.39145660400391
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,57.99728202819824
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.70048403739929
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,58.01604652404785
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,57.59779191017151
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,56.30772995948792
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,56.421430826187134
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,57.368937253952026
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,58.03240489959717
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,55.62544584274292
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,57.30583095550537
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,96.14328217506409
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,102.90944361686708
4,4,10X_LLU_A_umitools_umap.csv,2476,7,93.93679118156432
5,5,10X_LLU_A_zumi_umap.csv,2825,8,109.309068441391
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,68.75799489021301
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,71.02090692520142
8,8,10X_LLU_B_umitools_umap.csv,1184,5,66.38179087638855
9,9,10X_LLU_B_zumi_umap.csv,1207,6,69.95143914222717
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,174.03474974632263
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,204.6964876651764
12,12,10X_NCI_A_umitools_umap.csv,5344,8,158.92734003067017
13,13,10X_NCI_A_zumi_umap.csv,5385,9,178.28522896766663
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,95.34888410568236
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,112.65531587600708
16,16,10X_NCI_B_umitools_umap.csv,2630,7,100.05427241325378
17,17,10X_NCI_B_zumi_umap.csv,2836,7,105.100426197052
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,174.25129294395447
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,190.86945247650144
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,176.62292051315308
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,178.6181139945984
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,101.84495115280151
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,112.46606254577635
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,100.00810837745668
25,25,10X_NCI_M_B_zumi_umap.csv,2805,7,105.42480993270874
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,48.00300407409668
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,52.666162729263306
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,53.04604625701904
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,50.40444946289063
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,3,53.16351199150085
31,31,C1_FDA_HT_B_rsem_umap.csv,231,3,53.127569913864136
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,49.35871982574463
33,33,C1_LLU_A_kallisto_umap.csv,72,3,51.02038311958313
34,34,C1_LLU_A_rsem_umap.csv,71,3,52.49380612373352
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,49.55771565437317
36,36,C1_LLU_B_kallisto_umap.csv,60,3,52.5252959728241
37,37,C1_LLU_B_rsem_umap.csv,60,3,48.60027933120728
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,4,58.708420515060425
39,39,ICELL8_PE_A_kallisto_umap.csv,570,4,57.759865283966064
40,40,ICELL8_PE_A_rsem_umap.csv,563,4,58.26443886756897
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,57.28108596801758
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,57.43144416809082
43,43,ICELL8_PE_B_rsem_umap.csv,548,4,54.86932516098023
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.38637280464173
45,45,ICELL8_SE_A_rsem_umap.csv,569,4,57.88987064361572
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.5597939491272
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,56.18239831924439
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.367891788482666
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,58.051681995391846
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,96.89088416099548
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,104.20451641082764
4,4,10X_LLU_A_umitools_umap.csv,2476,7,95.01570105552672
5,5,10X_LLU_A_zumi_umap.csv,2825,7,107.25795269012453
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,71.11536931991577
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,71.43435573577881
8,8,10X_LLU_B_umitools_umap.csv,1184,6,68.59990286827087
9,9,10X_LLU_B_zumi_umap.csv,1207,6,69.64183235168457
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,162.56762671470642
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,191.1256184577942
12,12,10X_NCI_A_umitools_umap.csv,5344,9,173.12395071983337
13,13,10X_NCI_A_zumi_umap.csv,5385,9,173.5122263431549
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,97.51190781593324
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,115.55477833747864
16,16,10X_NCI_B_umitools_umap.csv,2630,8,104.84567379951476
17,17,10X_NCI_B_zumi_umap.csv,2836,7,105.0905828475952
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,174.9230353832245
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,200.2225158214569
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,172.95972442626953
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,176.67804050445557
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,98.02203226089478
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,113.76504921913148
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,99.5023477077484
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,110.02044820785522
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,51.01312613487244
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,53.50714373588562
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,53.64924597740173
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,52.61563491821289
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,53.63520169258118
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,54.03771209716797
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,49.705912590026855
33,33,C1_LLU_A_kallisto_umap.csv,72,3,48.81564140319824
34,34,C1_LLU_A_rsem_umap.csv,71,3,51.78140544891357
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,50.7537784576416
36,36,C1_LLU_B_kallisto_umap.csv,60,3,55.078174114227295
37,37,C1_LLU_B_rsem_umap.csv,60,3,49.29717397689819
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,57.434485912323
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,58.86639666557312
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,57.2821626663208
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,58.45864295959473
42,42,ICELL8_PE_B_kallisto_umap.csv,551,5,59.82679677009583
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,54.58713960647583
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,56.17798066139221
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,57.86299252510071
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,56.737531423568726
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,58.25002551078797
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,58.65256643295288
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,59.79697513580322
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,105.40752577781676
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,8,118.11190724372864
4,4,10X_LLU_A_umitools_umap.csv,2476,8,108.20534634590148
5,5,10X_LLU_A_zumi_umap.csv,2825,7,115.11640214920044
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,74.86824798583984
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,78.19446110725403
8,8,10X_LLU_B_umitools_umap.csv,1184,6,75.19259524345398
9,9,10X_LLU_B_zumi_umap.csv,1207,6,73.0773811340332
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,180.30712604522705
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,9,220.79670238494876
12,12,10X_NCI_A_umitools_umap.csv,5344,9,198.98583149909973
13,13,10X_NCI_A_zumi_umap.csv,5385,9,200.7328646183014
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,106.0663604736328
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,124.45870995521544
16,16,10X_NCI_B_umitools_umap.csv,2630,8,115.9792709350586
17,17,10X_NCI_B_zumi_umap.csv,2836,7,113.85578775405884
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,195.87911128997803
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,217.0990917682648
20,20,10X_NCI_M_A_umitools_umap.csv,5339,10,207.16546511650083
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,198.53444862365723
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,110.03345108032228
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,122.24452304840088
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,108.47782850265504
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,117.25105261802672
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,50.08507966995239
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,3,54.27733659744263
28,28,C1_FDA_HT_A_rsem_umap.csv,197,3,52.43980431556702
29,29,C1_FDA_HT_B_featureCounts_umap.csv,231,4,52.51433730125427
30,30,C1_FDA_HT_B_kallisto_umap.csv,224,4,54.283732414245605
31,31,C1_FDA_HT_B_rsem_umap.csv,231,4,54.199236154556274
32,32,C1_LLU_A_featureCounts_umap.csv,70,3,51.85217356681824
33,33,C1_LLU_A_kallisto_umap.csv,72,3,52.31837224960327
34,34,C1_LLU_A_rsem_umap.csv,71,3,51.61778497695923
35,35,C1_LLU_B_featureCounts_umap.csv,59,3,49.85292077064514
36,36,C1_LLU_B_kallisto_umap.csv,60,3,52.46778655052185
37,37,C1_LLU_B_rsem_umap.csv,60,3,47.94909977912903
38,38,ICELL8_PE_A_featureCounts_umap.csv,568,5,58.76121950149536
39,39,ICELL8_PE_A_kallisto_umap.csv,570,5,58.88568592071533
40,40,ICELL8_PE_A_rsem_umap.csv,563,5,58.42425608634949
41,41,ICELL8_PE_B_featureCounts_umap.csv,547,4,58.342090129852295
42,42,ICELL8_PE_B_kallisto_umap.csv,551,4,59.207563161849976
43,43,ICELL8_PE_B_rsem_umap.csv,548,5,59.401692390441895
44,44,ICELL8_SE_A_featureCounts_umap.csv,570,4,57.80742049217224
45,45,ICELL8_SE_A_rsem_umap.csv,569,5,59.317702770233154
46,46,ICELL8_SE_B_featureCounts_umap.csv,550,4,59.616132736206055
47,47,ICELL8_SE_B_rsem_umap.csv,549,5,59.7357029914856
0,0,ICELL8_SE_A_kallisto_umap.csv,571,4,59.81774139404297
1,1,ICELL8_SE_B_kallisto_umap.csv,553,5,59.897473096847534
2,2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,105.39567255973816
3,3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,113.20770359039308
4,4,10X_LLU_A_umitools_umap.csv,2476,7,104.32008337974548
5,5,10X_LLU_A_zumi_umap.csv,2825,7,118.243714094162
6,6,10X_LLU_B_cellranger2.0_umap.csv,1211,6,75.92157506942749
7,7,10X_LLU_B_cellranger3.1_umap.csv,1327,6,78.18582773208618
8,8,10X_LLU_B_umitools_umap.csv,1184,6,75.24250531196594
9,9,10X_LLU_B_zumi_umap.csv,1207,6,73.45829010009766
10,10,10X_NCI_A_cellranger2.0_umap.csv,5355,9,200.88574624061584
11,11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,230.730770111084
12,12,10X_NCI_A_umitools_umap.csv,5344,9,196.7282807826996
13,13,10X_NCI_A_zumi_umap.csv,5385,9,199.33666038513184
14,14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,111.09659719467165
15,15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,126.219571352005
16,16,10X_NCI_B_umitools_umap.csv,2630,7,111.16850972175598
17,17,10X_NCI_B_zumi_umap.csv,2836,8,123.41068887710573
18,18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,9,199.88740038871765
19,19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,10,239.0165135860443
20,20,10X_NCI_M_A_umitools_umap.csv,5339,9,199.97988319396973
21,21,10X_NCI_M_A_zumi_umap.csv,5416,9,202.0349702835083
22,22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,111.57513928413393
23,23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,126.59213852882384
24,24,10X_NCI_M_B_umitools_umap.csv,2628,7,110.51829075813292
25,25,10X_NCI_M_B_zumi_umap.csv,2805,8,118.51877450942992
26,26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,51.70576882362366
27,27,C1_FDA_HT_A_kallisto_umap.csv,195,4,53.9752562046051
